gmtTime,askMedian,bidMedian,askVolume,bidVolume,spreadMedian,symbol
2015-10-13 12:00:00,75.01013333333334,74.98335,293.3333333333333,311.6666666666667,0.0267833333333333,STOCK1
2015-10-13 12:00:00,25.12525,25.11555,342584.81487666664,351291.63228,0.0096583333333333,STOCK5
2015-10-13 12:00:00,86.81415,86.77855,39703.11649,80071.48317833334,0.0356083333333333,STOCK3
2015-10-13 12:00:00,10.3928,10.384833333333336,304232.583755,390966.8005366667,0.0078999999999999,STOCK7
2015-10-13 12:00:00,71.21863333333334,71.19883333333334,136031.79989166663,140274.099945,0.01975,STOCK2
2015-10-13 12:00:00,92.72423333333332,92.68928333333334,20458.34998833333,18333.416591666664,0.03495,STOCK6
2015-10-13 13:00:00,10.37635,10.368333333333334,396486.78228,576874.1837983334,0.0080166666666666,STOCK7
2015-10-13 13:00:00,104.6261,104.54566666666666,4447.45002,9134.833446666666,0.0804,STOCK4
2015-10-13 13:00:00,75.02001666666666,74.99243333333334,414.06666666666666,304.76666666666665,0.0275583333333333,STOCK1
2015-10-13 13:00:00,92.89338333333332,92.8595,28290.166745,37284.15016333333,0.033875,STOCK6
2015-10-13 13:00:00,71.15891666666667,71.13709999999999,193735.734125,205009.88377166667,0.0218083333333333,STOCK2
2015-10-13 13:00:00,104.69486666666668,104.61243333333331,55460.583415,59551.01666,0.0823333333333333,STOCK10
2015-10-13 13:00:00,63.626266666666666,63.61095,139682.08354666666,137617.26612833334,0.0153416666666666,STOCK8
2015-10-13 13:00:00,25.111316666666667,25.1024,439806.13264,461391.8855766666,0.0089083333333333,STOCK5
2015-10-13 13:00:00,84.5681,84.54503333333334,100329.73392166666,138219.30046666667,0.023075,STOCK9
2015-10-13 13:00:00,86.96603333333334,86.92955,62449.06651333334,99020.433275,0.0365583333333333,STOCK3
2015-10-13 14:00:00,104.88526666666668,104.7985,4744.583295,8555.316665,0.0867416666666666,STOCK4
2015-10-13 14:00:00,93.39313333333332,93.35951666666666,38661.66677166666,40239.41671333333,0.03365,STOCK6
2015-10-13 14:00:00,87.67405000000001,87.62846666666665,58806.23333166667,50333.38324166667,0.0455166666666666,STOCK3
2015-10-13 14:00:00,63.93931666666666,63.9238,206752.18198166665,191907.09969833336,0.015425,STOCK8
2015-10-13 14:00:00,25.46626666666667,25.458216666666665,518429.11566,553824.8660683333,0.008,STOCK5
2015-10-13 14:00:00,71.62506666666667,71.6034,222916.63444666663,232219.8834233333,0.0215583333333333,STOCK2
2015-10-13 14:00:00,10.423383333333334,10.415816666666666,561645.8492983334,649320.1347616666,0.0076416666666666,STOCK7
2015-10-13 14:00:00,106.47305,106.38921666666668,88533.38338833333,83420.68317833333,0.08375,STOCK10
2015-10-13 14:00:00,85.21405,85.1953,124421.15011333332,118935.53311333334,0.018775,STOCK9
2015-10-13 14:00:00,75.33476666666667,75.31416666666668,635.4000016666666,591.5666650000001,0.02065,STOCK1
2015-10-13 15:00:00,85.24703333333333,85.22616666666666,133363.80000666666,134913.79916666666,0.02085,STOCK9
2015-10-13 15:00:00,71.68236666666667,71.66183333333333,232615.83348,243844.93207666665,0.0205166666666666,STOCK2
2015-10-13 15:00:00,63.94806451612904,63.93225806451613,111104.87039032258,185052.96682903223,0.015774193548387,STOCK8
2015-10-13 15:00:00,75.22638709677419,75.20619354838709,683.7096741935484,622.3806451612903,0.0202096774193548,STOCK1
2015-10-13 15:00:00,88.10916666666667,88.07873333333333,71481.79996333334,59069.89983666666,0.0304,STOCK3
2015-10-13 15:00:00,93.51667741935483,93.4826129032258,41001.45149677419,49729.355003225806,0.0339354838709677,STOCK6
2015-10-13 15:00:00,10.42251612903226,10.414419354838708,437364.7099580645,526387.803932258,0.0081612903225806,STOCK7
2015-10-13 15:00:00,104.66551612903226,104.58741935483872,8041.451522580644,10761.935574193549,0.0780967741935483,STOCK4
2015-10-13 15:00:00,106.71676666666669,106.64173333333332,78098.70006333334,123364.7678,0.0750333333333333,STOCK10
2015-10-13 15:00:00,25.54146666666667,25.532766666666667,485997.60061,626729.5017833334,0.0086833333333333,STOCK5
2015-10-14 07:00:00,74.90688333333334,74.86075000000001,319.9,198.45,0.0460833333333333,STOCK1
2015-10-14 07:00:00,87.20065,87.148,31905.650055,32583.36661,0.0526083333333333,STOCK3
2015-10-14 07:00:00,10.333033333333333,10.321916666666665,504460.0194966666,429455.5974466667,0.0110833333333333,STOCK7
2015-10-14 07:00:00,25.28,25.263383333333334,237604.76646333333,231029.36871666665,0.0165333333333333,STOCK5
2015-10-14 07:00:00,92.85246666666669,92.78006666666668,17434.38344166667,13500.699911666668,0.0724,STOCK6
2015-10-14 07:00:00,63.72946666666667,63.70458333333333,130649.58340833332,126010.36693,0.0249416666666666,STOCK8
2015-10-14 07:00:00,70.47351666666667,70.44391666666667,132749.83260833335,112771.317365,0.0295583333333333,STOCK2
2015-10-14 07:00:00,105.49843333333334,105.38448333333334,48740.93341666667,52175.500205,0.1138833333333333,STOCK10
2015-10-14 07:00:00,103.50711666666666,103.35613333333336,3459.249998333333,3313.9000033333336,0.1510166666666666,STOCK4
2015-10-14 08:00:00,10.416466666666668,10.408066666666668,432188.8495266667,318678.51565,0.0084333333333333,STOCK7
2015-10-14 08:00:00,92.43466666666669,92.38593333333333,33145.63322333333,25771.483311666663,0.0486916666666666,STOCK6
2015-10-14 08:00:00,25.52381666666667,25.510966666666665,289310.8493333334,373745.91914666665,0.0128,STOCK5
2015-10-14 08:00:00,63.57608333333334,63.55728333333333,200171.7338933333,226867.218065,0.0187583333333333,STOCK8
2015-10-14 08:00:00,103.63753333333334,103.53966666666666,4587.083335,5588.583325,0.0977583333333333,STOCK4
2015-10-14 08:00:00,70.57570000000001,70.55330000000001,142297.29983,173950.80017833333,0.0223666666666666,STOCK2
2015-10-14 08:00:00,106.20041666666664,106.1119,73147.86644833333,78028.23328500001,0.0885416666666666,STOCK10
2015-10-14 08:00:00,87.64271666666667,87.60073333333334,42614.73309166667,51636.2002,0.0420083333333333,STOCK3
2015-10-14 08:00:00,74.86948333333333,74.84036666666665,441.1499983333333,330.15,0.0291,STOCK1
2015-10-14 09:00:00,103.57348333333331,103.48335,3337.300005,4538.433333333333,0.0900833333333333,STOCK4
2015-10-14 09:00:00,10.399416666666667,10.3914,369414.83294833335,322871.93438000005,0.007975,STOCK7
2015-10-14 09:00:00,106.25078333333332,106.17943333333332,60876.08328,56895.350021666665,0.07135,STOCK10
2015-10-14 09:00:00,25.504016666666665,25.494216666666667,238665.33314833333,259381.302195,0.0098083333333333,STOCK5
2015-10-14 09:00:00,87.42188333333334,87.38473333333333,44950.76685,44100.83318333333,0.037125,STOCK3
2015-10-14 09:00:00,92.23745,92.19951666666664,24081.98334833333,26983.700095,0.0379166666666666,STOCK6
2015-10-14 09:00:00,74.79525,74.76955,401.5,242.01666666666668,0.02575,STOCK1
2015-10-14 09:00:00,70.30005,70.27946666666666,154594.93237333334,187040.38319,0.0205916666666666,STOCK2
2015-10-14 09:00:00,63.666050000000006,63.648916666666665,171183.167155,168800.96663,0.0171416666666666,STOCK8
2015-10-14 10:00:00,70.29208333333332,70.27486666666667,123021.09955833334,168672.31730000002,0.0172416666666666,STOCK2
2015-10-14 10:00:00,10.42715,10.41885,372893.78401,219134.7498333333,0.00835,STOCK7
2015-10-14 10:00:00,92.29241666666668,92.25953333333334,16842.949901666667,21278.883271666666,0.0328583333333333,STOCK6
2015-10-14 10:00:00,107.44435,107.36463333333332,67166.90014666667,62170.833678333336,0.0797916666666666,STOCK10
2015-10-14 10:00:00,103.60595,103.51525,3147.6166616666665,4382.650008333334,0.0906833333333333,STOCK4
2015-10-14 10:00:00,25.5376,25.527566666666665,286193.7000133333,209171.43340666668,0.0099916666666666,STOCK5
2015-10-14 10:00:00,74.91586666666667,74.89153333333334,284.93333333333334,176.3,0.0243583333333333,STOCK1
2015-10-14 10:00:00,63.6291,63.61205,133159.61680333334,136697.68301666665,0.017,STOCK8
2015-10-14 10:00:00,87.66041666666666,87.62338333333334,45156.633603333335,34882.05006666666,0.0370333333333333,STOCK3
2015-10-14 11:00:00,103.79545,103.71058333333332,3680.23332,4219.333383333334,0.0848833333333333,STOCK4
2015-10-14 11:00:00,109.413,109.34038333333334,177347.0496216667,99113.13314833332,0.0725666666666666,STOCK10
2015-10-14 11:00:00,88.1914,88.1558,37505.28306666667,30106.85030833333,0.0355333333333333,STOCK3
2015-10-14 11:00:00,10.4524,10.444483333333332,423901.68556833337,343543.76556666667,0.0078583333333333,STOCK7
2015-10-14 11:00:00,92.45476666666669,92.42171666666668,20975.79996,22710.51659833333,0.0330166666666666,STOCK6
2015-10-14 11:00:00,25.530366666666666,25.52035,284382.468475,257521.81721166667,0.0100583333333333,STOCK5
2015-10-14 11:00:00,63.729,63.71205,139720.09915833332,152504.08311833334,0.01695,STOCK8
2015-10-14 11:00:00,84.55953448275861,84.53999999999999,103184.50041896552,149317.3966741379,0.0195948275862068,STOCK9
2015-10-14 11:00:00,75.13470000000001,75.11314999999999,340.9166666666667,290.51666666666665,0.0215416666666666,STOCK1
2015-10-14 11:00:00,70.37341666666666,70.35316666666667,124269.45052666668,152402.799725,0.0201833333333333,STOCK2
2015-10-14 12:00:00,92.45105,92.41281666666669,25309.199865,26222.850021666665,0.0382333333333333,STOCK6
2015-10-14 12:00:00,70.42441666666667,70.40485,138580.049205,215369.33389,0.019575,STOCK2
2015-10-14 12:00:00,109.0491,108.9755,82051.6832,73681.20021666666,0.0735166666666666,STOCK10
2015-10-14 12:00:00,84.55293333333334,84.52996666666667,140096.86673333336,134859.81648666665,0.022975,STOCK9
2015-10-14 12:00:00,25.600166666666667,25.588416666666667,346197.5678816667,382370.3533650001,0.01175,STOCK5
2015-10-14 12:00:00,104.18935,104.10371666666668,3276.5333316666665,5655.716701666666,0.0856666666666666,STOCK4
2015-10-14 12:00:00,63.76345,63.74495,202381.54970833333,195767.96597666663,0.0184416666666666,STOCK8
2015-10-14 12:00:00,88.58226666666665,88.54575,57754.61651333333,40691.29995,0.0365333333333333,STOCK3
2015-10-14 12:00:00,75.34868333333334,75.32293333333334,448.1333333333333,401.8666666666667,0.0257583333333333,STOCK1
2015-10-14 12:00:00,10.515416666666663,10.508016666666666,481093.9618683333,401496.1507183333,0.0074833333333333,STOCK7
2015-10-14 13:00:00,88.52383333333334,88.4798,80132.78356166667,62130.149555,0.044025,STOCK3
2015-10-14 13:00:00,104.36988333333332,104.2809,4688.149985,4685.300005,0.0890583333333333,STOCK4
2015-10-14 13:00:00,70.3859,70.36498333333334,201322.2340483333,261435.66768,0.0209083333333333,STOCK2
2015-10-14 13:00:00,84.2655,84.24306666666666,208092.11694333333,182731.317365,0.0224249999999999,STOCK9
2015-10-14 13:00:00,63.73121666666667,63.71278333333333,231814.81634500003,274487.21813666663,0.0183583333333333,STOCK8
2015-10-14 13:00:00,108.50715,108.42508333333332,83053.89983,93946.88375333331,0.0820916666666666,STOCK10
2015-10-14 13:00:00,75.76626666666667,75.74146666666667,682.1333333333333,441.69999666666666,0.0248166666666666,STOCK1
2015-10-14 13:00:00,25.44993333333333,25.439466666666664,514116.0843233333,458356.9166583333,0.0104083333333333,STOCK5
2015-10-14 13:00:00,92.58386666666668,92.54555,29324.749821666668,32027.63347,0.0382916666666666,STOCK6
2015-10-14 13:00:00,10.527883333333332,10.519466666666666,484998.58286,483400.3326833333,0.0084249999999999,STOCK7
2015-10-14 14:00:00,10.648116666666663,10.63935,729041.5319266667,726868.9207783334,0.008725,STOCK7
2015-10-14 14:00:00,63.64743333333333,63.62895,310378.9337,285500.5497783333,0.0184666666666666,STOCK8
2015-10-14 14:00:00,25.465566666666668,25.45555,706563.0207416666,607856.2190083334,0.009975,STOCK5
2015-10-14 14:00:00,84.01691666666667,83.99506666666666,180268.50049333333,168668.3662183333,0.0218249999999999,STOCK9
2015-10-14 14:00:00,76.05358333333334,76.02413333333334,881.43333,743.466665,0.0294666666666666,STOCK1
2015-10-14 14:00:00,70.39651666666667,70.37463333333334,298283.0488433333,314402.9192616667,0.0218083333333333,STOCK2
2015-10-14 14:00:00,107.6559,107.56195,262298.54828166665,146388.48248666667,0.094,STOCK10
2015-10-14 14:00:00,87.78371666666666,87.74385000000001,128336.250315,114164.89985,0.0397999999999999,STOCK3
2015-10-14 14:00:00,92.5134,92.47465,47638.14966833333,47934.78341833334,0.0387,STOCK6
2015-10-14 14:00:00,104.1399,104.04963333333332,7691.333403333334,7736.316693333333,0.090275,STOCK4
2015-10-14 15:00:00,10.582935483870967,10.574903225806452,846945.0326290323,617442.8123322581,0.0081451612903225,STOCK7
2015-10-14 15:00:00,92.31286666666666,92.28373333333334,39496.46645,47853.9334,0.0291666666666666,STOCK6
2015-10-14 15:00:00,25.26203333333333,25.252766666666663,813323.2673099999,532904.0701166666,0.0091666666666666,STOCK5
2015-10-14 15:00:00,106.80393333333332,106.72766666666666,98296.06582333334,87553.30089,0.0763333333333333,STOCK10
2015-10-14 15:00:00,83.71726666666667,83.69936666666666,186653.63453333333,172007.56743999998,0.0179666666666666,STOCK9
2015-10-14 15:00:00,104.10512903225806,104.03016129032258,8151.999961290323,9670.838677419357,0.0749354838709677,STOCK4
2015-10-14 15:00:00,70.12283333333333,70.10473333333333,252125.43556,294047.0347866667,0.0181833333333333,STOCK2
2015-10-14 15:00:00,63.44796774193548,63.43274193548387,361577.4210935484,289186.4497451613,0.015274193548387,STOCK8
2015-10-14 15:00:00,87.00313333333334,86.9745,141394.46727666666,94661.33373,0.0286666666666666,STOCK3
2015-10-14 15:00:00,76.1704193548387,76.14625806451613,957.3225806451612,936.0645096774194,0.0241612903225806,STOCK1
2015-10-15 07:00:00,107.77311666666668,107.66955,57386.666703333336,57008.16665666667,0.1035416666666666,STOCK10
2015-10-15 07:00:00,76.04135,75.99213333333334,370.03333333333336,296.3666666666667,0.049225,STOCK1
2015-10-15 07:00:00,103.10123333333333,102.9573,6027.366666666667,5279.949985,0.143875,STOCK4
2015-10-15 07:00:00,10.830283333333334,10.821233333333334,433812.13642,310479.00021166663,0.0090833333333333,STOCK7
2015-10-15 07:00:00,93.3033,93.22368333333334,16337.216741666669,20234.583355,0.0795916666666666,STOCK6
2015-10-15 07:00:00,63.76723333333334,63.73901666666666,94695.08388333333,99859.91656833333,0.028225,STOCK8
2015-10-15 07:00:00,25.427266666666664,25.413416666666667,316060.20039,312112.5320916667,0.01385,STOCK5
2015-10-15 07:00:00,83.83958333333334,83.80735,89909.09981833333,93211.382995,0.0323,STOCK9
2015-10-15 07:00:00,87.84281666666666,87.79175000000001,77018.30006166667,59906.883741666665,0.0510583333333333,STOCK3
2015-10-15 07:00:00,70.5752,70.54125,113204.93308,100676.833055,0.03395,STOCK2
2015-10-15 08:00:00,107.07576666666668,106.99093333333332,50926.74990666667,42036.41654333333,0.084875,STOCK10
2015-10-15 08:00:00,84.15048333333333,84.12570000000001,101133.133535,93777.95070166668,0.02485,STOCK9
2015-10-15 08:00:00,87.92168333333332,87.87856666666667,50208.183358333335,47199.09989833333,0.0431333333333333,STOCK3
2015-10-15 08:00:00,93.97816666666668,93.92743333333333,16862.966695,19943.33333666667,0.0507333333333333,STOCK6
2015-10-15 08:00:00,11.05995,11.053066666666666,573203.3822066667,409313.7164216667,0.0068583333333333,STOCK7
2015-10-15 08:00:00,25.358166666666666,25.347816666666667,295884.80008333334,292800.7326966667,0.01035,STOCK5
2015-10-15 08:00:00,76.77261666666666,76.74976666666666,1425.1333216666667,624.2833333333333,0.0228666666666666,STOCK1
2015-10-15 08:00:00,63.99936666666667,63.98028333333333,159838.04979166668,146173.40043166667,0.0191,STOCK8
2015-10-15 08:00:00,103.28816666666668,103.17538333333331,5123.98333,6677.233316666667,0.1127,STOCK4
2015-10-15 08:00:00,70.66721666666668,70.6442,136328.80014166667,139918.40065666666,0.023075,STOCK2
2015-10-15 09:00:00,64.39983333333333,64.38425,219208.0661683333,147411.63359,0.0156166666666666,STOCK8
2015-10-15 09:00:00,87.89333333333335,87.85883333333332,51301.71695833334,49644.31652166667,0.0344833333333333,STOCK3
2015-10-15 09:00:00,103.0138,102.93246666666668,5676.133331666667,6653.883338333334,0.0813333333333333,STOCK4
2015-10-15 09:00:00,77.12731666666667,77.10033333333334,734.533335,691.2499966666667,0.0269416666666666,STOCK1
2015-10-15 09:00:00,106.94865,106.87025,53576.000095,52928.48338833333,0.0784083333333333,STOCK10
2015-10-15 09:00:00,11.097266666666666,11.090216666666668,323213.2652166666,319943.834195,0.0071166666666666,STOCK7
2015-10-15 09:00:00,93.93471666666666,93.89003333333334,20220.05,31484.75005833333,0.0447083333333333,STOCK6
2015-10-15 09:00:00,84.47001666666667,84.44866666666667,103327.65024333334,130139.86645833332,0.0213499999999999,STOCK9
2015-10-15 09:00:00,70.90856666666667,70.88673333333332,141980.95022,113907.316885,0.0218333333333333,STOCK2
2015-10-15 09:00:00,25.532833333333333,25.523183333333336,381693.298745,536303.752415,0.0096666666666666,STOCK5
2015-10-15 10:00:00,77.48406666666666,77.46036666666667,720.71667,520.1333333333333,0.0236583333333333,STOCK1
2015-10-15 10:00:00,64.54458333333334,64.52805,135393.033735,151514.73414166665,0.0165,STOCK8
2015-10-15 10:00:00,11.03795,11.030983333333332,230072.51613666667,228217.75161,0.0069083333333333,STOCK7
2015-10-15 10:00:00,102.84961666666666,102.76413333333332,5553.216628333334,6191.249965,0.085475,STOCK4
2015-10-15 10:00:00,106.08268333333334,106.00528333333334,35133.683138333334,41846.050215,0.0773916666666666,STOCK10
2015-10-15 10:00:00,71.13378333333334,71.11425,163312.11790166667,3143956.622851667,0.0195583333333333,STOCK2
2015-10-15 10:00:00,25.461866666666666,25.452166666666663,347491.06659666664,388631.083065,0.0096333333333333,STOCK5
2015-10-15 10:00:00,93.93598333333333,93.89353333333334,23917.766821666668,25438.033366666667,0.0424166666666666,STOCK6
2015-10-15 10:00:00,84.5144,84.49398333333333,107599.88315666668,116682.73335166668,0.0203583333333333,STOCK9
2015-10-15 10:00:00,88.009,87.9679,37427.016643333336,41537.099895,0.04115,STOCK3
2015-10-15 11:00:00,64.63718333333334,64.61983333333333,158478.38366333334,157243.91722,0.0173749999999999,STOCK8
2015-10-15 11:00:00,102.79746666666666,102.71346666666666,3856.949988333333,4232.833328333333,0.084,STOCK4
2015-10-15 11:00:00,25.46598333333333,25.45555,361630.749885,303304.3183816666,0.010425,STOCK5
2015-10-15 11:00:00,11.022916666666667,11.015316666666669,314589.63062666665,248390.31651833333,0.0076,STOCK7
2015-10-15 11:00:00,94.19571666666668,94.15281666666668,27184.63332333333,23454.433311666668,0.0428749999999999,STOCK6
2015-10-15 11:00:00,84.50033333333334,84.47696666666667,97090.86616,136149.66676333334,0.0233833333333333,STOCK9
2015-10-15 11:00:00,77.47371666666666,77.44945,326.8833333333333,358.96666666666664,0.0243083333333333,STOCK1
2015-10-15 11:00:00,71.7706,71.7512,162589.26645833335,1395153.209066667,0.0194083333333333,STOCK2
2015-10-15 11:00:00,87.91291666666666,87.87416666666667,32818.53340833334,33399.15007333333,0.0387916666666666,STOCK3
2015-10-15 11:00:00,105.95663333333331,105.87366666666668,34059.20021333333,32089.649865,0.0829833333333333,STOCK10
2015-10-15 12:00:00,105.4286,105.34623333333334,33362.833255,45574.85036833333,0.082325,STOCK10
2015-10-15 12:00:00,71.56248333333333,71.5397,118763.04988,130771.80093666664,0.0226833333333333,STOCK2
2015-10-15 12:00:00,25.487066666666667,25.475616666666667,335375.9822766667,309429.2492866667,0.0113833333333333,STOCK5
2015-10-15 12:00:00,84.55686666666666,84.53338333333333,112875.51665333332,114583.59990833332,0.0234249999999999,STOCK9
2015-10-15 12:00:00,94.22043333333332,94.17965,25920.383201666664,23840.13324,0.040825,STOCK6
2015-10-15 12:00:00,87.8545,87.81388333333332,35615.616550000006,33861.599995000004,0.0406416666666666,STOCK3
2015-10-15 12:00:00,102.7849,102.69885,3890.1500033333336,4785.849958333333,0.086025,STOCK4
2015-10-15 12:00:00,11.072866666666666,11.065583333333334,311561.0328816667,220039.60153,0.007275,STOCK7
2015-10-15 12:00:00,64.79836666666667,64.78245,184305.5337,134910.06723166668,0.01595,STOCK8
2015-10-15 12:00:00,77.55611666666667,77.52933333333334,340.3833333333333,415.5499983333333,0.0267416666666666,STOCK1
2015-10-15 13:00:00,64.87908333333333,64.86075,251386.833815,186519.81757166667,0.0183166666666666,STOCK8
2015-10-15 13:00:00,94.19846666666668,94.15491666666668,33915.84996,27907.550085,0.0435333333333333,STOCK6
2015-10-15 13:00:00,103.06003333333334,102.97225,5647.01667,7408.650021666666,0.0877416666666666,STOCK4
2015-10-15 13:00:00,77.49523333333333,77.47056666666667,408.8666666666667,475.58333166666665,0.0246583333333333,STOCK1
2015-10-15 13:00:00,87.29838333333333,87.26391666666667,51207.03372,62181.88373,0.03445,STOCK3
2015-10-15 13:00:00,103.4049,103.32745,104011.46663833334,68179.93355666667,0.0774416666666666,STOCK10
2015-10-15 13:00:00,11.038816666666666,11.031466666666669,411068.0686333334,375089.1169483333,0.00735,STOCK7
2015-10-15 13:00:00,84.55465000000001,84.52958333333332,187285.76699166663,165144.56681666666,0.025025,STOCK9
2015-10-15 13:00:00,25.50103333333333,25.4921,664342.467985,426564.5659233333,0.0089333333333333,STOCK5
2015-10-15 13:00:00,71.46316666666667,71.44136666666667,154475.93313,182394.63388333333,0.0218249999999999,STOCK2
2015-10-15 14:00:00,11.13205,11.12455,588361.7791066667,469645.43287666666,0.007475,STOCK7
2015-10-15 14:00:00,77.66616666666667,77.642,804.133335,763.5666616666666,0.0241166666666666,STOCK1
2015-10-15 14:00:00,25.50405,25.49425,901602.4316316668,746081.3482616667,0.009825,STOCK5
2015-10-15 14:00:00,87.14439999999999,87.10766666666667,87104.35004833333,60898.84995333334,0.0366833333333333,STOCK3
2015-10-15 14:00:00,64.97225,64.9551,251293.1333283333,210640.5167483333,0.0172,STOCK8
2015-10-15 14:00:00,102.47343333333332,102.38711666666669,88010.18327833334,86796.23345833334,0.0862583333333333,STOCK10
2015-10-15 14:00:00,102.72546666666668,102.63288333333334,5112.850025000001,5460.083345,0.0925833333333333,STOCK4
2015-10-15 14:00:00,94.1905,94.14823333333334,40758.21667833334,34438.36679,0.0422666666666666,STOCK6
2015-10-15 14:00:00,84.49126666666666,84.46926666666667,172577.333205,164851.70051833332,0.0220083333333333,STOCK9
2015-10-15 14:00:00,71.34788333333333,71.32713333333332,182063.9659933333,170860.11667833335,0.0207416666666666,STOCK2
2015-10-15 15:00:00,87.00466666666667,86.97686666666667,62371.69982666666,73987.63398,0.0277833333333333,STOCK3
2015-10-15 15:00:00,11.138933333333334,11.132166666666668,644068.1377966667,501601.23358,0.0068166666666666,STOCK7
2015-10-15 15:00:00,102.47741935483872,102.39909677419354,13044.516158064516,11506.516161290325,0.0783064516129032,STOCK4
2015-10-15 15:00:00,77.39176666666667,77.3689,597.4,426.26666666666665,0.0227999999999999,STOCK1
2015-10-15 15:00:00,71.21186666666668,71.19376666666668,156660.56648666665,177272.36722666665,0.01805,STOCK2
2015-10-15 15:00:00,65.03523333333334,65.01913333333333,277598.56507666665,215172.16638,0.0162,STOCK8
2015-10-15 15:00:00,25.5231,25.51333333333333,851034.0362766667,886273.6682033333,0.0096666666666666,STOCK5
2015-10-15 15:00:00,102.55236666666666,102.48813333333332,81713.96640666667,80896.80087666666,0.0643,STOCK10
2015-10-15 15:00:00,94.03393548387098,94.0046129032258,41496.90314193549,30754.99996451613,0.0294516129032258,STOCK6
2015-10-15 15:00:00,84.42076666666667,84.40043333333332,146360.93327666668,122100.93351333334,0.02035,STOCK9
2015-10-16 07:00:00,85.02340000000001,84.98903333333332,60737.98363333334,70000.01648666666,0.0343833333333333,STOCK9
2015-10-16 07:00:00,25.92508333333333,25.912716666666665,380822.98252,343446.5683933333,0.0123416666666666,STOCK5
2015-10-16 07:00:00,65.37291666666667,65.34801666666667,134273.21659333337,115097.26677333334,0.0248833333333333,STOCK8
2015-10-16 07:00:00,87.23066666666666,87.16975000000001,41609.6332,44632.38326833334,0.0608916666666666,STOCK3
2015-10-16 07:00:00,94.07266666666666,93.99818333333332,13134.766596666666,13422.549973333334,0.0744833333333333,STOCK6
2015-10-16 07:00:00,94.61941666666668,94.5356,21080.849895,26373.23356,0.0838416666666666,STOCK4
2015-10-16 07:00:00,101.6931,101.57973333333332,62013.16688,55647.26693666667,0.1132916666666666,STOCK10
2015-10-16 07:00:00,71.70111666666666,71.67221666666666,106333.03313833334,199494.032365,0.0288416666666666,STOCK2
2015-10-16 07:00:00,11.085416666666667,11.0761,231005.5176416667,245943.53273166667,0.0093,STOCK7
2015-10-16 07:00:00,76.94409999999999,76.9052,347.06666666666666,384.83333166666665,0.038875,STOCK1
2015-10-16 08:00:00,94.06801666666668,94.02016666666668,18411.750025,18444.466541666665,0.0478166666666666,STOCK6
2015-10-16 08:00:00,92.18871666666668,92.1074,21872.899878333334,21905.08336,0.081325,STOCK4
2015-10-16 08:00:00,65.69213333333333,65.67371666666666,149438.150355,117085.58293833332,0.0184833333333333,STOCK8
2015-10-16 08:00:00,100.78605,100.70165,56877.666391666666,61168.83332833333,0.0842916666666666,STOCK10
2015-10-16 08:00:00,71.80431666666667,71.7799,124055.516785,255487.95034,0.0244666666666666,STOCK2
2015-10-16 08:00:00,87.07138333333334,87.02996666666667,44954.899946666665,59425.766306666665,0.0414166666666666,STOCK3
2015-10-16 08:00:00,76.66758333333334,76.64163333333333,328.46666666666664,280.55,0.0260083333333333,STOCK1
2015-10-16 08:00:00,85.0868,85.06548333333333,85452.71625166667,123472.26742,0.0213166666666666,STOCK9
2015-10-16 08:00:00,26.04706666666667,26.036766666666665,391295.4489333333,414358.8002816666,0.0104416666666666,STOCK5
2015-10-16 08:00:00,11.0179,11.009766666666668,492122.7023033333,319491.71647000004,0.0082,STOCK7
2015-10-16 09:00:00,101.08751666666667,101.01521666666666,54018.83316666666,57153.15039666667,0.0723666666666666,STOCK10
2015-10-16 09:00:00,94.26458333333332,94.21711666666668,22164.29995,20370.53342,0.0474833333333333,STOCK6
2015-10-16 09:00:00,91.75386666666668,91.69641666666666,14154.433321666667,12185.2667,0.0574,STOCK4
2015-10-16 09:00:00,65.88758333333334,65.87161666666667,183572.818335,130876.43326166668,0.0159916666666666,STOCK8
2015-10-16 09:00:00,11.099,11.09215,589948.5646116666,268176.91627166665,0.0068166666666666,STOCK7
2015-10-16 09:00:00,85.30931666666667,85.28875,125093.132515,128779.66666,0.0205833333333333,STOCK9
2015-10-16 09:00:00,87.20915,87.17573333333333,41543.74973,43687.43310333334,0.03345,STOCK3
2015-10-16 09:00:00,76.62901666666667,76.6035,280.6333333333333,266.15,0.0254833333333333,STOCK1
2015-10-16 09:00:00,26.0327,26.023116666666667,418160.184845,450072.46658166667,0.0095833333333333,STOCK5
2015-10-16 09:00:00,71.83143333333334,71.80971666666666,119533.39986666666,199111.34969833333,0.0216916666666666,STOCK2
2015-10-16 10:00:00,94.06481666666669,94.02285,20832.100056666663,17829.499968333334,0.0418916666666666,STOCK6
2015-10-16 10:00:00,26.011816666666668,26.00153333333333,369139.632305,374534.566705,0.0103416666666666,STOCK5
2015-10-16 10:00:00,91.96533333333332,91.91118333333334,7512.800025,10095.766638333333,0.054125,STOCK4
2015-10-16 10:00:00,71.56155,71.5407,106892.06654333332,125097.98358166666,0.0208416666666666,STOCK2
2015-10-16 10:00:00,65.97986666666667,65.96331666666667,160094.70022,106042.60016666666,0.0165666666666666,STOCK8
2015-10-16 10:00:00,11.039766666666669,11.032933333333334,417885.34932,199889.13312666668,0.0068,STOCK7
2015-10-16 10:00:00,100.75261666666668,100.68248333333332,38329.39988166666,44241.033311666666,0.0701083333333333,STOCK10
